date,campaign_id,channel_id,creative_id,spend,impressions,clicks
2025-03-07,CMP_103,CH_03,CR_006,1419.69,19004,1166
2025-03-07,CMP_103,CH_04,CR_001,421.77,3186,441
2025-03-07,CMP_103,CH_04,CR_002,89.53,900,95
2025-03-07,CMP_103,CH_04,CR_005,1775.9899999999998,43830,1882
2025-03-07,CMP_103,CH_05,CR_001,0.0,9349,676
2025-03-07,CMP_103,CH_05,CR_002,0.0,18140,1713
2025-03-07,CMP_103,CH_05,CR_003,0.0,19044,1807
2025-03-07,CMP_103,CH_05,CR_004,0.0,17814,717
2025-03-07,CMP_103,CH_05,CR_006,0.0,8320,805
2025-03-07,CMP_103,CH_06,CR_003,0.0,9623,675
2025-03-07,CMP_103,CH_06,CR_005,0.0,19644,630
2025-03-07,CMP_103,CH_06,CR_006,0.0,25743,1145
2025-03-07,CMP_104,CH_01,CR_007,3903.85,131774,4153
2025-03-07,CMP_104,CH_02,CR_007,2785.97,13602,749
2025-03-07,CMP_104,CH_03,CR_001,1122.2,14672,1455
2025-03-07,CMP_104,CH_03,CR_004,1137.23,17021,1370
2025-03-07,CMP_104,CH_03,CR_005,1091.15,8742,1170
2025-03-07,CMP_104,CH_04,CR_001,880.9,35417,787
2025-03-07,CMP_104,CH_04,CR_002,406.77,2810,346
2025-03-07,CMP_104,CH_04,CR_003,387.74,3496,449
2025-03-07,CMP_104,CH_04,CR_004,580.15,3875,363
2025-03-07,CMP_104,CH_04,CR_006,684.04,8251,928
2025-03-07,CMP_104,CH_05,CR_002,0.0,17728,883
2025-03-07,CMP_104,CH_05,CR_003,0.0,13176,603
2025-03-07,CMP_104,CH_05,CR_005,0.0,7390,233
2025-03-07,CMP_104,CH_06,CR_002,0.0,17163,381
2025-03-07,CMP_104,CH_06,CR_006,0.0,2829,115
2025-03-07,CMP_105,CH_01,CR_007,2449.75,82927,2226
2025-03-07,CMP_105,CH_02,CR_007,1431.69,7857,421
2025-03-07,CMP_105,CH_03,CR_001,1955.1599999999999,36475,2175
2025-03-07,CMP_105,CH_03,CR_002,1244.78,21786,2238
2025-03-07,CMP_105,CH_03,CR_004,388.15,2833,314
2025-03-07,CMP_105,CH_03,CR_006,1464.43,11656,1648
2025-03-07,CMP_105,CH_04,CR_003,2174.52,18737,2074
2025-03-07,CMP_105,CH_04,CR_004,1414.21,20642,1489
2025-03-07,CMP_105,CH_04,CR_005,322.89,6857,345
2025-03-07,CMP_105,CH_05,CR_001,0.0,13911,1363
2025-03-07,CMP_105,CH_05,CR_003,0.0,9186,692
2025-03-07,CMP_105,CH_05,CR_004,0.0,19582,423
2025-03-07,CMP_105,CH_05,CR_005,0.0,18576,695
2025-03-07,CMP_105,CH_06,CR_004,0.0,12147,359
2025-03-08,CMP_101,CH_01,CR_007,3760.5200000000004,27233,3250
2025-03-08,CMP_101,CH_02,CR_007,2006.54,6474,638
2025-03-08,CMP_101,CH_03,CR_001,1971.83,14444,1711
2025-03-08,CMP_101,CH_03,CR_002,1460.67,28508,2444
2025-03-08,CMP_101,CH_03,CR_003,1447.03,15632,1994
2025-03-08,CMP_101,CH_04,CR_001,1321.11,25607,1598
2025-03-08,CMP_101,CH_04,CR_002,103.55,1087,146
2025-03-08,CMP_101,CH_05,CR_002,0.0,10979,855
2025-03-08,CMP_101,CH_06,CR_003,0.0,17183,560
2025-03-08,CMP_102,CH_01,CR_007,73.92,1361,102
2025-03-08,CMP_102,CH_02,CR_007,2380.77,10280,653
2025-03-08,CMP_102,CH_03,CR_001,778.31,11608,748
2025-03-08,CMP_102,CH_03,CR_004,1028.63,12317,1093
2025-03-08,CMP_102,CH_03,CR_005,1265.57,26123,1371
2025-03-08,CMP_102,CH_03,CR_006,974.33,6393,896
2025-03-08,CMP_102,CH_04,CR_001,1594.31,26024,1655
2025-03-08,CMP_102,CH_04,CR_002,707.42,4899,723
2025-03-08,CMP_102,CH_04,CR_003,507.44,3655,538
2025-03-08,CMP_102,CH_04,CR_004,1257.3,9135,912
2025-03-08,CMP_102,CH_04,CR_005,901.15,14711,853
2025-03-08,CMP_102,CH_05,CR_001,0.0,24159,1275
2025-03-08,CMP_102,CH_05,CR_003,0.0,3653,309
2025-03-08,CMP_102,CH_05,CR_004,0.0,9394,614
2025-03-08,CMP_102,CH_05,CR_005,0.0,30118,1897
2025-03-08,CMP_102,CH_05,CR_006,0.0,15566,1127
2025-03-08,CMP_102,CH_06,CR_001,0.0,13680,929
2025-03-08,CMP_102,CH_06,CR_002,0.0,49744,4077
2025-03-08,CMP_102,CH_06,CR_004,0.0,5485,327
2025-03-08,CMP_102,CH_06,CR_005,0.0,13589,1134
2025-03-08,CMP_102,CH_06,CR_006,0.0,1710,39
2025-03-08,CMP_103,CH_01,CR_007,1391.3799999999999,25565,1399
2025-03-08,CMP_103,CH_02,CR_007,1756.67,17695,446
2025-03-08,CMP_103,CH_03,CR_001,392.15,3666,408
2025-03-08,CMP_103,CH_03,CR_005,997.12,65955,1324
2025-03-08,CMP_103,CH_04,CR_005,1247.3899999999999,21833,1653
2025-03-08,CMP_103,CH_04,CR_006,2419.34,36754,3078
2025-03-08,CMP_103,CH_05,CR_002,0.0,17832,1217
2025-03-08,CMP_103,CH_05,CR_005,0.0,4479,149
2025-03-08,CMP_103,CH_05,CR_006,0.0,6078,311
2025-03-08,CMP_103,CH_06,CR_004,0.0,1157,64
2025-03-08,CMP_103,CH_06,CR_005,0.0,14246,543
2025-03-08,CMP_103,CH_06,CR_006,0.0,18312,1312
2025-03-08,CMP_104,CH_01,CR_007,3526.68,38994,3679
2025-03-08,CMP_104,CH_02,CR_007,1255.3600000000001,4310,390
2025-03-08,CMP_104,CH_03,CR_002,687.05,6905,608
2025-03-08,CMP_104,CH_03,CR_003,829.79,4528,659
2025-03-08,CMP_104,CH_03,CR_006,770.06,9219,476
2025-03-08,CMP_104,CH_04,CR_002,1133.42,13109,1054
2025-03-08,CMP_104,CH_04,CR_005,1238.38,17885,1261
2025-03-08,CMP_104,CH_04,CR_006,929.34,14548,917
2025-03-08,CMP_104,CH_05,CR_003,0.0,4862,217
2025-03-08,CMP_104,CH_05,CR_005,0.0,6613,390
2025-03-08,CMP_104,CH_05,CR_006,0.0,8540,589
2025-03-08,CMP_104,CH_06,CR_002,0.0,33095,2500
2025-03-08,CMP_104,CH_06,CR_003,0.0,8228,224
2025-03-08,CMP_104,CH_06,CR_004,0.0,5379,180
2025-03-08,CMP_104,CH_06,CR_005,0.0,4532,207
2025-03-08,CMP_104,CH_06,CR_006,0.0,9960,437
2025-03-08,CMP_105,CH_02,CR_007,2941.24,37770,1014
2025-03-08,CMP_105,CH_03,CR_001,145.21,2946,182
2025-03-08,CMP_105,CH_03,CR_004,391.94,5551,378
2025-03-08,CMP_105,CH_04,CR_002,1431.97,31648,2238
2025-03-08,CMP_105,CH_04,CR_003,980.39,12804,967
2025-03-08,CMP_105,CH_04,CR_004,1212.3600000000001,46319,1488
2025-03-08,CMP_105,CH_04,CR_005,1407.26,47688,1793
2025-03-08,CMP_105,CH_05,CR_001,0.0,11329,575
2025-03-08,CMP_105,CH_05,CR_002,0.0,13640,845
2025-03-08,CMP_105,CH_05,CR_004,0.0,14833,1005
2025-03-08,CMP_105,CH_05,CR_005,0.0,14167,692
2025-03-08,CMP_105,CH_05,CR_006,0.0,5292,353
2025-03-08,CMP_105,CH_06,CR_001,0.0,26199,1027
2025-03-08,CMP_105,CH_06,CR_006,0.0,4260,138
2025-03-09,CMP_101,CH_01,CR_007,2280.33,41951,3096
2025-03-09,CMP_101,CH_02,CR_007,2407.67,20917,622
2025-03-09,CMP_101,CH_03,CR_001,96.5,505,74
2025-03-09,CMP_101,CH_03,CR_003,529.38,6179,466
2025-03-09,CMP_101,CH_03,CR_004,1327.75,18744,1039
2025-03-09,CMP_101,CH_03,CR_006,1049.07,22403,879
2025-03-09,CMP_101,CH_04,CR_001,291.0,6971,273
2025-03-09,CMP_101,CH_04,CR_002,1393.72,19503,1823
2025-03-09,CMP_101,CH_04,CR_004,887.83,12608,759
2025-03-09,CMP_101,CH_04,CR_005,1022.85,31529,1190
2025-03-09,CMP_101,CH_05,CR_001,0.0,18379,933
2025-03-09,CMP_101,CH_06,CR_002,0.0,2951,260
2025-03-09,CMP_101,CH_06,CR_003,0.0,10144,539
2025-03-09,CMP_101,CH_06,CR_005,0.0,5767,434
2025-03-09,CMP_101,CH_06,CR_006,0.0,20371,1854
2025-03-09,CMP_102,CH_01,CR_007,1505.9699999999998,26923,1328
2025-03-09,CMP_102,CH_02,CR_007,4218.36,21113,1224
2025-03-09,CMP_102,CH_03,CR_002,39.08,391,35
2025-03-09,CMP_102,CH_03,CR_003,1258.9,11555,902
2025-03-09,CMP_102,CH_03,CR_006,333.6,15491,359
2025-03-09,CMP_102,CH_04,CR_001,159.68,2005,169
2025-03-09,CMP_102,CH_04,CR_004,586.93,26441,1277
2025-03-09,CMP_102,CH_04,CR_005,1252.02,26455,1253
2025-03-09,CMP_102,CH_04,CR_006,1220.3,13197,1293
2025-03-09,CMP_102,CH_05,CR_001,0.0,7416,605
2025-03-09,CMP_102,CH_05,CR_002,0.0,5608,528
2025-03-09,CMP_102,CH_05,CR_006,0.0,18536,1078
2025-03-09,CMP_102,CH_06,CR_001,0.0,18145,986
2025-03-09,CMP_102,CH_06,CR_003,0.0,16825,1462
2025-03-09,CMP_102,CH_06,CR_004,0.0,22702,1089
2025-03-09,CMP_102,CH_06,CR_005,0.0,12171,980
2025-03-09,CMP_102,CH_06,CR_006,0.0,16577,1449
2025-03-09,CMP_103,CH_01,CR_007,1489.7199999999998,10644,1518
2025-03-09,CMP_103,CH_02,CR_007,658.6,2008,172
2025-03-09,CMP_103,CH_03,CR_001,2652.37,21720,1970
2025-03-09,CMP_103,CH_03,CR_002,967.49,14101,1478
2025-03-09,CMP_103,CH_04,CR_001,2694.22,81888,2461
2025-03-09,CMP_103,CH_05,CR_001,0.0,19086,1004
2025-03-09,CMP_103,CH_05,CR_004,0.0,10375,348
2025-03-09,CMP_103,CH_06,CR_005,0.0,8357,773
2025-03-09,CMP_104,CH_01,CR_007,1274.17,18643,1134
2025-03-09,CMP_104,CH_02,CR_007,2377.38,9354,759
2025-03-09,CMP_104,CH_03,CR_001,860.39,33739,1070
2025-03-09,CMP_104,CH_03,CR_006,1909.78,26291,1965
2025-03-09,CMP_104,CH_04,CR_002,1451.74,14824,1252
2025-03-09,CMP_104,CH_04,CR_005,766.13,10585,873
2025-03-09,CMP_104,CH_04,CR_006,1472.6,13100,1665
2025-03-09,CMP_104,CH_05,CR_001,0.0,14322,919
2025-03-09,CMP_104,CH_05,CR_004,0.0,12973,1254
2025-03-09,CMP_104,CH_06,CR_003,0.0,15894,818
2025-03-09,CMP_104,CH_06,CR_004,0.0,1927,164
2025-03-09,CMP_104,CH_06,CR_005,0.0,8996,813
2025-03-09,CMP_105,CH_01,CR_007,1969.2600000000002,73681,1756
2025-03-09,CMP_105,CH_02,CR_007,4339.84,31660,1195
2025-03-09,CMP_105,CH_03,CR_001,1199.37,14791,1399
2025-03-09,CMP_105,CH_03,CR_006,1241.79,8990,978
2025-03-09,CMP_105,CH_04,CR_001,709.88,4341,605
2025-03-09,CMP_105,CH_04,CR_004,1567.8400000000001,22677,1555
2025-03-09,CMP_105,CH_04,CR_005,1094.16,12720,1090
2025-03-09,CMP_105,CH_05,CR_002,0.0,19476,1002
2025-03-09,CMP_105,CH_05,CR_003,0.0,18208,1679
2025-03-09,CMP_105,CH_05,CR_004,0.0,14839,1096
2025-03-09,CMP_105,CH_05,CR_005,0.0,18855,561
2025-03-09,CMP_105,CH_06,CR_001,0.0,5583,345
2025-03-09,CMP_105,CH_06,CR_002,0.0,13529,953
2025-03-09,CMP_105,CH_06,CR_003,0.0,28066,1482
2025-03-09,CMP_105,CH_06,CR_005,0.0,26572,831
2025-03-10,CMP_101,CH_01,CR_007,2571.8100000000004,29840,2652
2025-03-10,CMP_101,CH_02,CR_007,1970.97,10856,782
2025-03-10,CMP_101,CH_03,CR_001,1600.11,30632,1372
2025-03-10,CMP_101,CH_03,CR_003,2082.32,13585,1783
2025-03-10,CMP_101,CH_04,CR_001,955.37,51672,728
2025-03-10,CMP_101,CH_04,CR_002,157.83,1501,167
2025-03-10,CMP_101,CH_04,CR_003,1225.3,11210,1316
2025-03-10,CMP_101,CH_04,CR_004,21.78,772,23
2025-03-10,CMP_101,CH_04,CR_005,1495.2,18715,2263
2025-03-10,CMP_101,CH_04,CR_006,160.48,3246,151
2025-03-10,CMP_101,CH_05,CR_003,0.0,28145,1455
2025-03-10,CMP_101,CH_06,CR_001,0.0,10573,753
2025-03-10,CMP_101,CH_06,CR_002,0.0,15725,1396
2025-03-10,CMP_101,CH_06,CR_005,0.0,13325,1041
2025-03-10,CMP_101,CH_06,CR_006,0.0,15400,1304
2025-03-10,CMP_102,CH_01,CR_007,1604.8100000000002,59539,2156
2025-03-10,CMP_102,CH_02,CR_007,2160.9300000000003,5832,664
2025-03-10,CMP_102,CH_03,CR_001,1139.3899999999999,10415,1279
2025-03-10,CMP_102,CH_03,CR_002,1334.93,20449,1121
2025-03-10,CMP_102,CH_03,CR_004,1431.87,35948,1498
2025-03-10,CMP_102,CH_04,CR_003,247.02,2314,234
2025-03-10,CMP_102,CH_04,CR_004,459.9,10314,490
2025-03-10,CMP_102,CH_04,CR_005,960.94,7341,929
2025-03-10,CMP_102,CH_05,CR_001,0.0,19938,1751
2025-03-10,CMP_102,CH_05,CR_002,0.0,9092,799
2025-03-10,CMP_103,CH_01,CR_007,4167.63,57232,3869
2025-03-10,CMP_103,CH_02,CR_007,1520.88,3458,425
2025-03-10,CMP_103,CH_03,CR_001,283.67,2798,326
2025-03-10,CMP_103,CH_03,CR_002,484.25,24566,422
2025-03-10,CMP_103,CH_03,CR_004,2147.11,71493,1842
2025-03-10,CMP_103,CH_03,CR_006,622.64,43555,1262
2025-03-10,CMP_103,CH_04,CR_001,688.19,22653,1068
2025-03-10,CMP_103,CH_04,CR_004,2490.2599999999998,61013,3102
2025-03-10,CMP_103,CH_04,CR_005,3749.0,65561,3879
2025-03-10,CMP_103,CH_04,CR_006,734.48,18654,926
2025-03-10,CMP_103,CH_05,CR_001,0.0,28154,2653
2025-03-10,CMP_103,CH_05,CR_002,0.0,17187,368
2025-03-10,CMP_103,CH_05,CR_005,0.0,9264,322
2025-03-10,CMP_103,CH_05,CR_006,0.0,2602,138
2025-03-10,CMP_103,CH_06,CR_001,0.0,12388,1040
2025-03-10,CMP_103,CH_06,CR_003,0.0,13093,533
2025-03-10,CMP_103,CH_06,CR_004,0.0,25110,1622
2025-03-10,CMP_103,CH_06,CR_006,0.0,14974,531
2025-03-10,CMP_104,CH_01,CR_007,4742.01,64895,4765
2025-03-10,CMP_104,CH_02,CR_007,3137.81,9405,1060
2025-03-10,CMP_104,CH_03,CR_001,979.87,79963,1050
2025-03-10,CMP_104,CH_03,CR_003,1087.73,9892,919
2025-03-10,CMP_104,CH_03,CR_004,1257.76,23762,1791
2025-03-10,CMP_104,CH_03,CR_005,901.65,12339,924
2025-03-10,CMP_104,CH_03,CR_006,1087.08,11292,1158
2025-03-10,CMP_104,CH_04,CR_001,669.56,14388,644
2025-03-10,CMP_104,CH_04,CR_003,1094.92,9158,1290
2025-03-10,CMP_104,CH_04,CR_004,319.89,2417,268
2025-03-10,CMP_104,CH_04,CR_006,2405.38,66136,2843
2025-03-10,CMP_104,CH_05,CR_002,0.0,5283,310
2025-03-10,CMP_104,CH_05,CR_003,0.0,22293,1541
2025-03-10,CMP_104,CH_05,CR_004,0.0,13697,1007
2025-03-10,CMP_104,CH_05,CR_005,0.0,3967,127
2025-03-10,CMP_104,CH_06,CR_001,0.0,28722,2096
2025-03-10,CMP_104,CH_06,CR_002,0.0,1750,122
2025-03-10,CMP_104,CH_06,CR_003,0.0,23236,992
2025-03-10,CMP_104,CH_06,CR_005,0.0,24412,1624
2025-03-10,CMP_105,CH_01,CR_007,2070.92,20295,2119
2025-03-10,CMP_105,CH_02,CR_007,951.48,5160,446
2025-03-10,CMP_105,CH_03,CR_002,930.06,5591,706
2025-03-10,CMP_105,CH_03,CR_004,1184.54,58643,1401
2025-03-10,CMP_105,CH_04,CR_003,1779.8,20426,2097
2025-03-10,CMP_105,CH_05,CR_002,0.0,24867,1026
2025-03-10,CMP_105,CH_05,CR_005,0.0,31201,1616
2025-03-10,CMP_105,CH_06,CR_004,0.0,11541,292
2025-03-10,CMP_105,CH_06,CR_006,0.0,3719,98
2025-03-11,CMP_101,CH_01,CR_007,1602.39,93404,1720
2025-03-11,CMP_101,CH_02,CR_007,4208.15,43290,1100
2025-03-11,CMP_101,CH_03,CR_006,408.61,4903,372
2025-03-11,CMP_101,CH_04,CR_001,1234.59,33597,1293
2025-03-11,CMP_101,CH_04,CR_003,576.62,4363,509
2025-03-11,CMP_101,CH_04,CR_005,329.59,5450,295
2025-03-11,CMP_101,CH_04,CR_006,184.07,2680,178
2025-03-11,CMP_101,CH_05,CR_001,0.0,5343,224
2025-03-11,CMP_101,CH_05,CR_003,0.0,2292,125
2025-03-11,CMP_101,CH_06,CR_004,0.0,28105,2084
2025-03-11,CMP_102,CH_01,CR_007,2155.17,17200,2493
2025-03-11,CMP_102,CH_02,CR_007,4426.0199999999995,21022,1311
2025-03-11,CMP_102,CH_03,CR_001,824.92,13680,1135
2025-03-11,CMP_102,CH_03,CR_002,789.48,6426,904
2025-03-11,CMP_102,CH_04,CR_001,2722.55,26453,2710
2025-03-11,CMP_102,CH_04,CR_004,1167.36,17609,1295
2025-03-11,CMP_102,CH_04,CR_005,1179.13,28937,1487
2025-03-11,CMP_102,CH_04,CR_006,1453.47,43711,1063
2025-03-11,CMP_102,CH_05,CR_001,0.0,3552,242
2025-03-11,CMP_102,CH_05,CR_002,0.0,10546,791
2025-03-11,CMP_102,CH_05,CR_006,0.0,6306,299
2025-03-11,CMP_102,CH_06,CR_002,0.0,15256,931
2025-03-11,CMP_102,CH_06,CR_003,0.0,10342,540
2025-03-11,CMP_102,CH_06,CR_004,0.0,11823,1090
2025-03-11,CMP_102,CH_06,CR_005,0.0,12706,674
2025-03-11,CMP_103,CH_01,CR_007,2948.81,31218,2770
2025-03-11,CMP_103,CH_02,CR_007,6924.2,79698,2168
2025-03-11,CMP_103,CH_03,CR_001,1237.33,22053,1548
2025-03-11,CMP_103,CH_03,CR_003,232.58,1579,197
2025-03-11,CMP_103,CH_03,CR_005,288.2,2148,272
2025-03-11,CMP_103,CH_04,CR_001,2020.3200000000002,17164,2010
2025-03-11,CMP_103,CH_04,CR_002,923.06,13211,1412
2025-03-11,CMP_103,CH_04,CR_003,1172.99,8651,1123
2025-03-11,CMP_103,CH_05,CR_001,0.0,1851,64
2025-03-11,CMP_103,CH_05,CR_003,0.0,25927,2130
2025-03-11,CMP_103,CH_05,CR_006,0.0,12277,764
2025-03-11,CMP_103,CH_06,CR_001,0.0,3803,105
2025-03-11,CMP_103,CH_06,CR_003,0.0,4170,220
2025-03-11,CMP_103,CH_06,CR_005,0.0,15272,514
2025-03-11,CMP_104,CH_01,CR_007,185.57,6775,265
2025-03-11,CMP_104,CH_02,CR_007,2297.04,6789,558
2025-03-11,CMP_104,CH_03,CR_002,2128.52,12983,1736
2025-03-11,CMP_104,CH_03,CR_003,158.65,10088,141
2025-03-11,CMP_104,CH_03,CR_006,730.4000000000001,33334,786
2025-03-11,CMP_104,CH_04,CR_002,1709.0900000000001,23123,1708
2025-03-11,CMP_104,CH_04,CR_005,1285.6100000000001,16522,1280
2025-03-11,CMP_104,CH_04,CR_006,813.31,16481,1056
2025-03-11,CMP_104,CH_05,CR_002,0.0,6454,584
2025-03-11,CMP_104,CH_05,CR_003,0.0,13159,1177
2025-03-11,CMP_104,CH_05,CR_004,0.0,19950,708
2025-03-11,CMP_104,CH_06,CR_004,0.0,18160,1717
2025-03-11,CMP_104,CH_06,CR_005,0.0,8539,251
2025-03-11,CMP_105,CH_01,CR_007,294.96,5230,491
2025-03-11,CMP_105,CH_02,CR_007,706.3,3999,201
2025-03-11,CMP_105,CH_03,CR_001,578.56,10429,520
2025-03-11,CMP_105,CH_03,CR_002,1763.39,102695,1553
2025-03-11,CMP_105,CH_03,CR_006,1888.13,29111,1535
2025-03-11,CMP_105,CH_04,CR_004,305.34,4579,247
2025-03-11,CMP_105,CH_05,CR_001,0.0,2217,117
2025-03-11,CMP_105,CH_05,CR_003,0.0,11839,390
2025-03-11,CMP_105,CH_05,CR_004,0.0,7955,601
2025-03-11,CMP_105,CH_05,CR_006,0.0,7830,388
2025-03-11,CMP_105,CH_06,CR_003,0.0,18985,1445
2025-03-11,CMP_105,CH_06,CR_004,0.0,19136,392
2025-03-11,CMP_105,CH_06,CR_005,0.0,7864,703
2025-03-12,CMP_101,CH_01,CR_007,2107.52,77988,2450
2025-03-12,CMP_101,CH_02,CR_007,6293.719999999999,33768,1673
2025-03-12,CMP_101,CH_03,CR_003,60.13,666,74
2025-03-12,CMP_101,CH_03,CR_004,611.01,16220,573
2025-03-12,CMP_101,CH_04,CR_002,1173.19,8577,880
2025-03-12,CMP_101,CH_04,CR_003,1406.15,18610,1618
2025-03-12,CMP_101,CH_04,CR_006,1251.29,11279,1161
2025-03-12,CMP_101,CH_05,CR_003,0.0,9866,839
2025-03-12,CMP_101,CH_05,CR_006,0.0,5392,487
2025-03-12,CMP_101,CH_06,CR_001,0.0,7024,203
2025-03-12,CMP_101,CH_06,CR_004,0.0,30068,1988
2025-03-12,CMP_101,CH_06,CR_006,0.0,22056,1210
2025-03-12,CMP_102,CH_01,CR_007,1296.81,34497,1633
2025-03-12,CMP_102,CH_02,CR_007,776.95,3197,231
2025-03-12,CMP_102,CH_03,CR_001,1965.1799999999998,18986,2433
2025-03-12,CMP_102,CH_03,CR_002,1464.19,13743,1674
2025-03-12,CMP_102,CH_04,CR_004,846.26,13061,657
2025-03-12,CMP_102,CH_04,CR_005,1293.38,13290,1712
2025-03-12,CMP_102,CH_04,CR_006,437.56,45159,496
2025-03-12,CMP_102,CH_05,CR_001,0.0,27459,1450
2025-03-12,CMP_102,CH_05,CR_004,0.0,10469,768
2025-03-12,CMP_102,CH_05,CR_006,0.0,24040,958
2025-03-12,CMP_102,CH_06,CR_001,0.0,13749,1160
2025-03-12,CMP_102,CH_06,CR_004,0.0,7631,299
2025-03-12,CMP_102,CH_06,CR_005,0.0,9640,623
2025-03-12,CMP_103,CH_01,CR_007,3614.87,44794,3788
2025-03-12,CMP_103,CH_02,CR_007,2597.91,23765,741
2025-03-12,CMP_103,CH_03,CR_002,84.19,1008,93
2025-03-12,CMP_103,CH_03,CR_003,586.63,5381,620
2025-03-12,CMP_103,CH_03,CR_006,1122.1100000000001,28709,1127
2025-03-12,CMP_103,CH_04,CR_002,696.21,5199,765
2025-03-12,CMP_103,CH_04,CR_003,1912.9499999999998,22543,1875
2025-03-12,CMP_103,CH_04,CR_004,422.17,2535,328
2025-03-12,CMP_103,CH_04,CR_005,3323.36,70213,3516
2025-03-12,CMP_103,CH_04,CR_006,1224.59,17407,1180
2025-03-12,CMP_103,CH_05,CR_001,0.0,11342,910
2025-03-12,CMP_103,CH_05,CR_002,0.0,32019,2073
2025-03-12,CMP_103,CH_05,CR_003,0.0,12084,885
2025-03-12,CMP_103,CH_05,CR_006,0.0,18406,1097
2025-03-12,CMP_103,CH_06,CR_002,0.0,12164,694
2025-03-12,CMP_103,CH_06,CR_004,0.0,14567,1078
2025-03-12,CMP_103,CH_06,CR_006,0.0,3274,232
2025-03-12,CMP_104,CH_01,CR_007,1640.53,43913,2599
2025-03-12,CMP_104,CH_02,CR_007,3710.8,18643,1157
2025-03-12,CMP_104,CH_03,CR_001,1328.42,21702,1245
2025-03-12,CMP_104,CH_03,CR_002,1120.2,40639,941
2025-03-12,CMP_104,CH_03,CR_004,818.96,7957,892
2025-03-12,CMP_104,CH_03,CR_005,1350.07,8607,1136
2025-03-12,CMP_104,CH_04,CR_003,246.69,4997,275
2025-03-12,CMP_104,CH_04,CR_004,155.61,10824,140
2025-03-12,CMP_104,CH_05,CR_001,0.0,12429,1019
2025-03-12,CMP_104,CH_05,CR_003,0.0,20212,1578
2025-03-12,CMP_104,CH_05,CR_006,0.0,34163,968
2025-03-12,CMP_104,CH_06,CR_001,0.0,2503,210
2025-03-12,CMP_104,CH_06,CR_002,0.0,34861,2641
2025-03-12,CMP_104,CH_06,CR_004,0.0,9768,276
2025-03-12,CMP_104,CH_06,CR_005,0.0,29329,2601
2025-03-12,CMP_104,CH_06,CR_006,0.0,1252,87
2025-03-12,CMP_105,CH_01,CR_007,362.26,2734,290
2025-03-12,CMP_105,CH_02,CR_007,2894.8,10215,796
2025-03-12,CMP_105,CH_03,CR_001,1111.09,12880,766
2025-03-12,CMP_105,CH_03,CR_003,2328.51,46371,3696
2025-03-12,CMP_105,CH_04,CR_001,575.86,37054,557
2025-03-12,CMP_105,CH_04,CR_002,2779.95,57375,2658
2025-03-12,CMP_105,CH_04,CR_003,2254.82,134494,2506
2025-03-12,CMP_105,CH_04,CR_004,545.26,6176,692
2025-03-12,CMP_105,CH_04,CR_006,50.11,5059,71
2025-03-12,CMP_105,CH_05,CR_002,0.0,1139,90
2025-03-12,CMP_105,CH_06,CR_004,0.0,27505,1724
2025-03-13,CMP_101,CH_01,CR_007,1299.8300000000002,29933,1488
2025-03-13,CMP_101,CH_02,CR_007,1308.35,3655,353
2025-03-13,CMP_101,CH_03,CR_004,1497.36,29450,2008
2025-03-13,CMP_101,CH_03,CR_005,901.9,9344,793
2025-03-13,CMP_101,CH_03,CR_006,1328.08,15939,1302
2025-03-13,CMP_101,CH_04,CR_002,1364.62,13082,1808
2025-03-13,CMP_101,CH_04,CR_005,472.53,16977,631
2025-03-13,CMP_101,CH_05,CR_001,0.0,13279,1219
2025-03-13,CMP_101,CH_05,CR_004,0.0,3197,243
2025-03-13,CMP_101,CH_05,CR_005,0.0,16918,1402
2025-03-13,CMP_101,CH_05,CR_006,0.0,18560,1827
2025-03-13,CMP_101,CH_06,CR_001,0.0,7208,693
2025-03-13,CMP_101,CH_06,CR_002,0.0,14277,306
2025-03-13,CMP_101,CH_06,CR_005,0.0,6512,239
2025-03-13,CMP_102,CH_01,CR_007,3664.52,90743,4322
2025-03-13,CMP_102,CH_02,CR_007,7545.110000000001,46112,2140
2025-03-13,CMP_102,CH_03,CR_001,1096.71,18801,1154
2025-03-13,CMP_102,CH_03,CR_002,2067.49,16626,1758
2025-03-13,CMP_102,CH_03,CR_003,548.37,5486,509
2025-03-13,CMP_102,CH_03,CR_004,1321.22,112761,1333
2025-03-13,CMP_102,CH_04,CR_001,2494.6499999999996,54443,2674
2025-03-13,CMP_102,CH_04,CR_002,1239.97,7464,1082
2025-03-13,CMP_102,CH_04,CR_003,709.72,7900,722
2025-03-13,CMP_102,CH_04,CR_006,121.62,9735,130
2025-03-13,CMP_102,CH_05,CR_001,0.0,17043,383
2025-03-13,CMP_102,CH_05,CR_002,0.0,21222,861
2025-03-13,CMP_102,CH_05,CR_004,0.0,7281,436
2025-03-13,CMP_102,CH_05,CR_005,0.0,2678,135
2025-03-13,CMP_102,CH_06,CR_006,0.0,18167,1236
2025-03-13,CMP_103,CH_01,CR_007,4676.139999999999,166038,5579
2025-03-13,CMP_103,CH_03,CR_001,1437.97,36534,1144
2025-03-13,CMP_103,CH_03,CR_003,1528.3,14181,1313
2025-03-13,CMP_103,CH_03,CR_005,1881.1399999999999,20832,1661
2025-03-13,CMP_103,CH_04,CR_001,158.41,1649,195
2025-03-13,CMP_103,CH_04,CR_003,1157.98,14343,1777
2025-03-13,CMP_103,CH_05,CR_001,0.0,10842,525
2025-03-13,CMP_103,CH_05,CR_003,0.0,11258,376
